RPM,Flowrate_GPM,Head_ft,Power_HP,Flowrate_norm_global,Head_norm_global,Power_norm_global,Flowrate_norm_per_rpm,Head_norm_per_rpm,Power_norm_per_rpm,RPM_norm
2415,4.652400724905037,339.32494197447403,0.9326245079718746,0.3101591778373376,0.362974909040178,0.2256256156164916,0.443084557964059,0.7782912769700762,0.524347612700241,0.7
2415,4.846314401871676,335.6772483608478,0.9365615083188648,0.3230867140284738,0.3579992168316412,0.2269764566434826,0.4615524675669725,0.7637919547395715,0.5359511366669785,0.7
2415,4.924490857882281,334.20667772453896,0.9379898093627776,0.3282984607199964,0.3559932624856263,0.2274665271232799,0.4689978202891964,0.757946541232552,0.5401607693654943,0.7
2415,5.115643660613436,330.3491098436065,0.9414822131070804,0.3410419392306393,0.3507312880760004,0.2286648207084526,0.48720279033775,0.742612983742212,0.5504539334439588,0.7
2415,5.196170664734534,328.7240309527563,0.9427855768523544,0.3464103886171071,0.3485145743845722,0.2291120234173766,0.4948720040619461,0.7361534109314889,0.5542953383519432,0.7
2415,5.384978464129184,324.6789884868069,0.9458415112341414,0.3589975340831953,0.3429968724027392,0.2301605581328653,0.5128536411805354,0.7200746553225247,0.5633020959629632,0.7
2415,5.467454288477695,322.91201586717176,0.947017920508203,0.3644959043933132,0.3405866064024992,0.2305642009502072,0.520708456231854,0.7130510650492453,0.5667693278662324,0.7
2415,5.654317784209851,318.671576823855,0.9496832827655596,0.3769534300390946,0.3348023707337498,0.2314787247936666,0.5385049221709718,0.6961956219664749,0.5746249519727729,0.7
2415,5.738311881058117,316.7655231760412,0.9507468384614362,0.3825530181848785,0.3322023891319366,0.2318436459371403,0.5465043341363228,0.6886191945151553,0.5777595704435329,0.7
2415,5.923660429149633,312.3111550913269,0.9530937712988864,0.3949095476515435,0.326126340285544,0.2326489121004628,0.5641565198136348,0.6709133987344231,0.584676687290753,0.7
2415,6.008695728398424,310.26755384951457,0.9540510152607858,0.4005785490637129,0.3233387347864809,0.2329773561702129,0.5722550935921804,0.6627902293966781,0.5874979731111636,0.7
2415,6.193005676800867,305.5553565850036,0.9561257958140952,0.4128658387775217,0.3169109901078903,0.2336892429993711,0.5898083653327786,0.6440595809955574,0.5936129753347348,0.7
2415,6.278506510766782,303.369382363754,0.9569768206652096,0.4185658757360125,0.3139291785708405,0.2339812417757372,0.5979512756078899,0.6353704892080578,0.596121201493197,0.7
2415,6.46235306370856,298.4172843794849,0.9588067207736408,0.4308222725201309,0.307174193649905,0.2346091066281378,0.6154604145899749,0.6156862525378706,0.6015144674046795,0.7
2415,6.54777862677924,296.1162580511788,0.9595767083177884,0.4365172914353484,0.3040354435282881,0.2348733003475267,0.6235961562315443,0.6065398368218263,0.6037838522497777,0.7
2415,6.731701830823655,290.9059710019334,0.9612345092277658,0.4487787982762659,0.2969282718682764,0.2354421155079044,0.6411125952950708,0.5858293170133018,0.6086698900693344,0.7
2415,6.816478502195627,288.504366510415,0.961951103398508,0.4544305578863618,0.2936523265663476,0.2356879891985891,0.6491865379267855,0.576283110264283,0.6107819085864243,0.7
2415,7.001051356580751,283.00441737426456,0.9635112475913524,0.466735374608369,0.2861500369108063,0.2362232969450888,0.6667648482515525,0.5544212042975825,0.6153801226930284,0.7
2415,7.0845476364803615,280.516373864099,0.9641991700647888,0.4723017750661002,0.2827561831447484,0.2364593329670865,0.6747168492320241,0.5445314086078773,0.6174076370959365,0.7
2415,7.270401159455606,274.67969256033496,0.9657304097245164,0.4846919694149289,0.2747945688308807,0.2369847231556083,0.6924171276001164,0.5213310162657402,0.6219206608512052,0.7
2415,7.351895910480653,272.120371208508,0.9664243952754564,0.4901249350506906,0.271303487435816,0.2372228395060591,0.7001785073985174,0.5111578962336936,0.6239660449668196,0.7
2415,7.53975060139239,265.9507674475346,0.9680241110795944,0.5026485401590295,0.262887745157309,0.2377717248373513,0.718069372573737,0.4866341608435499,0.6286808885119756,0.7
2415,7.618571638592683,263.362093376131,0.9687624322890912,0.5079032587893455,0.2593566247366114,0.2380250533852262,0.7255761137824726,0.4763443658424506,0.6308569431460818,0.7
2415,7.809098855645701,256.8296577757975,0.970547111739314,0.5206050317244907,0.2504459561437427,0.2386374023841872,0.7437215044350112,0.450378399741176,0.6361169301789599,0.7
2415,7.884547954651249,254.24280227042487,0.9713634558120328,0.5256349552102418,0.2469173163658264,0.2389175016903538,0.7509071097097514,0.4400958334104843,0.6385229416542035,0.7
2415,8.078444826535593,247.30831950537592,0.973461380958493,0.5385613710662219,0.2374582291948551,0.2396373297598537,0.7693734188338048,0.4125317584737268,0.6447061579538879,0.7
2415,8.14978368488831,244.7569731173833,0.9743895619370032,0.543317279404486,0.2339780261710619,0.2399558019050754,0.7761675738817735,0.4023903383547373,0.6474417864223608,0.7
2415,8.347786753996989,237.350397831904,0.9769657551461048,0.5565174408469348,0.2238749739842683,0.2408397305750259,0.7950249481454136,0.3729497292839834,0.6550346025285644,0.7
2415,8.41416661229571,234.8673685529029,0.9780755084148768,0.5609427502626644,0.220487959956845,0.2412205027653156,0.8013468189989373,0.3630798648059128,0.6583053791392915,0.7
2415,8.617120078788993,226.984503938852,0.9814685297111252,0.5744729371182302,0.209735218033959,0.2423846968136931,0.8206756581578211,0.3317460395878068,0.6683056332568122,0.7
2415,8.677779925422206,224.6284300723604,0.982771191983881,0.5785169136698921,0.2065213794767823,0.2428316588373813,0.8264527677545902,0.3223808138293934,0.6721449707143368,0.7
2415,8.886439186575354,216.22662637207597,0.9872521223266304,0.5924274855922487,0.1950607707641988,0.2443691300115208,0.8463250141740629,0.2889842427158546,0.6853516199505055,0.7
2415,8.940607718178764,214.0454944791068,0.9887555733460212,0.5960387092237014,0.1920855644790282,0.2448849855208091,0.8514839052880016,0.2803143988382732,0.6897827422260356,0.7
2415,9.155734195139582,205.0796520632742,0.994726422315173,0.6103804274567121,0.1798555701382817,0.2469336690470026,0.8719720750337032,0.2446758140159453,0.7073806297061038,0.7
2415,9.202637396743471,203.12486379025705,0.996423176582421,0.6135072973387099,0.1771891113263199,0.2475158496603909,0.8764390321914332,0.2369056699015906,0.7123814747836835,0.7
2415,9.424987634840026,193.5130548344728,1.004466843164078,0.6283305980726518,0.1640779764567181,0.250275746502728,0.8976151769667187,0.1986994141055012,0.7360885791104729,0.7
2415,9.463766407349263,191.836716836864,1.0064031064917844,0.6309158411194703,0.1617913419975032,0.2509401060941931,0.9013083814709876,0.1920360899974203,0.7417953294149612,0.7
2415,9.694148573190864,181.55111409339256,1.017906321013864,0.6462746019521165,0.1477611084165864,0.2548870232263144,0.9232494692758364,0.1511515519004015,0.7756987618857037,0.7
2415,9.724051635350254,180.21606709849505,1.01991217179995,0.6482681329105223,0.1459400171643696,0.2555752592682387,0.9260973707619444,0.1458448352124715,0.7816106073565436,0.7
2415,9.963152125871764,169.22091557521742,1.035950659908953,0.6642081134878955,0.1309419127288202,0.2610782935174258,0.9488687725219308,0.102139891268251,0.8288808549462664,0.7
2415,9.983522344502536,168.2841812342752,1.037803415960343,0.6655661236225596,0.1296641459382422,0.2617140005701664,0.950808787079694,0.0984164390016012,0.8343414841949433,0.7
2415,10.231862041597402,156.53846700425123,1.0603909436120054,0.6821220492906702,0.113642224974346,0.2694641037860538,0.974460110434013,0.0517280617726713,0.9009137207597118,0.7
2415,10.242180486974334,156.05043584325142,1.06168467255799,0.6828099433997046,0.1129765186123207,0.2699080006577871,0.9754428163444196,0.0497881726779759,0.9047267290167904,0.7
2415,10.50000107802522,143.52637472333132,1.0940102748487266,0.6999979265980422,0.0958928816805241,0.2809993763113105,0.9999970790647158,5.922015828570169e-06,1.0,0.7
2415,10.500031747944735,143.5248848813253,1.0940102748487266,0.6999999712526571,0.0958908494387718,0.2809993763113105,1.0,0.0,1.0,0.7
2760,1.8455639854132184,495.45144726691615,1.2413075149197372,0.1230373404300989,0.5759416541164998,0.33153916231935,0.1537966700110666,0.9373088410592898,0.2265380959263583,0.8
2760,1.8894690462114048,494.96297372493086,1.2438133586542115,0.1259643349119798,0.5752753443179319,0.3323989530801875,0.1574554129819438,0.9358222668094428,0.2314858178238545,0.8
2760,2.153211636016949,491.9590911198571,1.2588662410364084,0.1435471167362951,0.57117785235271,0.3375638119331684,0.1794338894725594,0.9266805341536336,0.2612073342768541,0.8
2760,2.2043343128838706,491.3768320320147,1.2616748675549967,0.1469552840493134,0.5703836129473213,0.3385274917900179,0.1836940984607452,0.9249085418299392,0.2667528927395497,0.8
2760,2.4608803114475384,488.33290860426223,1.2757692370004634,0.1640582946930318,0.5662315026861215,0.3433634711698673,0.2050728609971649,0.9156449527155492,0.2945818508574674,0.8
2760,2.519099698681325,487.6421344049276,1.278816452122009,0.1679395744834203,0.5652892415848471,0.3444090141826836,0.2099244605608123,0.9135427157489042,0.3005984961796922,0.8
2760,2.768573487603993,484.5516445412453,1.291873963342141,0.1845711060261516,0.5610736116652062,0.3488892327023579,0.230713874242176,0.9041374107407952,0.3263802052710608,0.8
2760,2.8337505706160995,483.7442285988205,1.2951244887610234,0.1889162306849793,0.559972243612044,0.3500045343808198,0.2361452798705375,0.901680197308014,0.3327982813753735,0.8
2760,3.076288817371304,480.5886521326698,1.307220408058033,0.2050853942618324,0.5556678313178166,0.3541548169831732,0.2563567336153218,0.8920768138802504,0.3566813527548073,0.8
2760,3.148259073505649,479.6522734395823,1.3106220882899624,0.2098833956478932,0.5543905496541289,0.3553219820360052,0.2623542351323826,0.8892271273903911,0.3633978800227484,0.8
2760,3.3840264242317493,476.3985576519876,1.3217656520255456,0.225601167632199,0.5499522689189679,0.3591454978486016,0.2820014494067583,0.8793250760192972,0.385400550641095,0.8
2760,3.462577108458176,475.3145161144008,1.3252538240552356,0.2308378627898611,0.5484735654960291,0.3603423394720751,0.2885473181186155,0.8760260063726765,0.3922878536664572,0.8
2760,3.691787092498192,471.944360707602,1.3354322695153589,0.2461184784246047,0.5438764535191555,0.3638347094255185,0.3076480869756746,0.8657695936601938,0.41238492388384,0.8
2760,3.7766641888118815,470.6963827617329,1.3389337875875635,0.2517769330089224,0.5421741301336358,0.3650361302667182,0.3147211549519069,0.8619716154295494,0.4192985783156711,0.8
2760,3.999571522098305,467.2139847154232,1.3481296023577194,0.2666373733007419,0.5374239118693279,0.3681913456015689,0.333296704649184,0.8513736140673446,0.4374554703347821,0.8
2760,4.090501598587697,465.7934180788354,1.3516194245552695,0.2726993585772195,0.5354861662431677,0.3693887534211946,0.3408741859724905,0.8470503957133674,0.4443460315727554,0.8
2760,4.307376073444408,462.1886337764533,1.3599428900757826,0.2871576096222251,0.5305690051362657,0.3722446532740989,0.3589469991293157,0.8360799355766856,0.4607804931683954,0.8
2760,4.40405188484808,460.5817344509414,1.363373502054214,0.2936026426404141,0.5283770895587114,0.3734217452222098,0.3670032901125558,0.8311896499131186,0.4675541454013656,0.8
2760,4.615199455434082,456.80448070543486,1.3708662282527495,0.3076791013158412,0.5232246688726716,0.3759926065534082,0.3845988628245573,0.8196943125599712,0.482348334270534,0.8
2760,4.7172128392872095,454.9795464417746,1.3741720815564766,0.314479971333733,0.5207353394062751,0.3771268920190679,0.3930999500414425,0.8141404799552519,0.4888756538139416,0.8
2760,4.923041259411937,451.05519966207805,1.3808421726461904,0.3282018211379868,0.5153822742194432,0.3794154954997967,0.4102522616804054,0.8021974935522296,0.5020455715102627,0.8
2760,5.029987750872545,449.01614636171774,1.3839731992114372,0.3353315639209567,0.512600872409408,0.3804897954155099,0.419164439838866,0.7959920312910367,0.50822770030201,0.8
2760,5.230900068986494,444.9384662003852,1.3898552229852774,0.3487256746628719,0.5070386504805007,0.3825080017490486,0.4359070776646271,0.7835824045540146,0.5198416000145256,0.8
2760,5.342335411174547,442.6767945996732,1.3928101417256469,0.3561546731824325,0.5039535827763784,0.3835218765557823,0.4451933254803841,0.7766994467799584,0.5256760085835471,0.8
2760,5.538772426489795,438.4214556501285,1.398019040504615,0.3692504313800533,0.498149022662876,0.3853091240934801,0.4615630226391785,0.7637491500636745,0.5359608408721604,0.8
2760,5.654179193868147,435.92144356494174,1.4007728929422798,0.3769441907131938,0.4947388429791867,0.3862540101811638,0.4711802214600181,0.7561408493662816,0.5413982493668945,0.8
2760,5.846656589788163,431.4599698680545,1.4053658155064477,0.3897759751476653,0.4886531016139395,0.3878299074853674,0.4872199514267329,0.7425632216257774,0.550466852979962,0.8
2760,5.965428441944246,428.70693233971457,1.4078762169925805,0.3976940727323973,0.4848977787084194,0.3886912620758692,0.4971175730519849,0.734184887188545,0.5554235740370519,0.8
2760,6.154551575227188,424.0566236806404,1.4118735866238268,0.410302240388962,0.4785544541277006,0.3900628166661713,0.5128777820563607,0.7200325769562993,0.5633162742021925,0.8
2760,6.276091864095307,421.068095265641,1.4141377685099037,0.4184048998176421,0.4744779062800539,0.3908396897966552,0.5230061059782578,0.7109375717926263,0.5677868411986638,0.8
2760,6.4624553569874985,416.2146079311716,1.4176095460477236,0.4308290920497601,0.4678574327226973,0.3920309062359066,0.5385363457103388,0.6961669267663754,0.5746417737352733,0.8
2760,6.586119508880122,412.994007235058,1.4196545162427625,0.439073341883737,0.4634643231340524,0.3927325647055443,0.548841657632497,0.6863656547375504,0.5786795130701416,0.8
2760,6.770365625276999,407.891399678832,1.42270129908821,0.4513563761444235,0.4565040333317808,0.3937779593982598,0.5641954499066292,0.670836860753478,0.5846953048746922,0.8
2760,6.895385506169517,404.4290342222571,1.424537869642647,0.4596910076161768,0.4517811408275882,0.3944081129759179,0.5746137388719482,0.6602998246831422,0.5883215646543709,0.8
2760,7.078280995719372,399.063266795307,1.4272246460837106,0.4718840003814993,0.4444618837827088,0.3953299843315342,0.58985497928092,0.6439701547993814,0.5936265333753815,0.8
2760,7.203852989003458,395.3792496937411,1.428856445943757,0.480255439225663,0.4394366439654439,0.3958898781604676,0.6003192774600987,0.6327585650438232,0.5968484788577784,0.8
2760,7.386200518330978,389.74375676684855,1.4312260401904875,0.4924119014289523,0.431749463731102,0.3967029197768476,0.6155148546681696,0.6156080380444202,0.6015271797605657,0.8
2760,7.511522107721932,385.87066381514126,1.432701069314852,0.5007666467348287,0.4264663121114707,0.3972090233281773,0.625958285925239,0.6038210327014677,0.6044395855892527,0.8
2760,7.694122725888652,379.93645628010455,1.434850269873445,0.5129399814722245,0.4183716656516851,0.3979464447236311,0.6411749538001853,0.5857614258720385,0.6086831250085585,0.8
2760,7.818345204916044,375.8994383419055,1.4362213854716066,0.5212214529934702,0.4128649096495408,0.3984168940605634,0.6515267928297576,0.5734755467050613,0.6113903563397431,0.8
2760,8.002046412065814,369.5983884845994,1.4382490023127472,0.5334681600898069,0.404269866314903,0.3991125983467276,0.6668351761500843,0.5542995265939151,0.6153938319382515,0.8
2760,8.124168101660922,365.4095490820914,1.4395624439640609,0.5416095794402072,0.3985560159246147,0.3995632589290944,0.6770119499723906,0.541551608319357,0.6179871875932285,0.8
2760,8.309970644734285,358.7182976065224,1.4415607851252557,0.553996375140024,0.3894287121105066,0.4002489183115048,0.692495444040775,0.5211880854509466,0.6219328591392576,0.8
2760,8.429000116934246,354.43172478399805,1.4428854034199603,0.5619316473381865,0.383581546955329,0.4007034137597863,0.7024145339320438,0.5081427345151325,0.6245482827797539,0.8
2760,8.617894150397154,347.31918211647485,1.4449875087881603,0.5745245417233594,0.3738795744537245,0.4014246761230456,0.7181556513478659,0.4864970938167551,0.6286988339964956,0.8
2760,8.732846911773054,342.990795427669,1.4463948514692122,0.5821880340886435,0.3679753724553513,0.401907555489326,0.7277350164602443,0.4733244905088925,0.6314775947406415,0.8
2760,8.925815334818841,335.4070508140838,1.4487573236238356,0.5950525535577889,0.3576306497394992,0.402718153414223,0.7438156652188311,0.4502448383046993,0.6361422332617288,0.8
2760,9.03567207949063,331.0896320233784,1.4503106476446697,0.602376312587067,0.3517414086701137,0.4032511210623354,0.7529703636764622,0.4371056136621883,0.639209230283951,0.8
2760,9.233732063052871,322.9508726024326,1.453111125038683,0.6155802683140126,0.3406396095259425,0.4042120048381995,0.7694753077420525,0.4123368818047704,0.6447386985166176,0.8
2760,9.337347742982038,318.69305597529853,1.4548732488772205,0.6224879577210054,0.3348316696984667,0.4048166146847683,0.778109919190516,0.3993790447584846,0.6482179652330875,0.8
2760,9.541640890668528,309.9388267531771,1.4583475283090042,0.6361074563640671,0.322890329567942,0.4060086895595578,0.7951342918825862,0.3727372502285881,0.6550778376928766,0.8
2760,9.637858357084152,305.8157821688979,1.4604519598806165,0.6425219331496391,0.3172662276047694,0.4067307500764185,0.8031523875764275,0.360189565690651,0.6592329819364706,0.8
2760,9.849532842010824,296.39965115703154,1.4650816231380148,0.6566335193329099,0.3044220102244265,0.4083192536370107,0.8207918696716557,0.3315334017589578,0.6683741290724744,0.8
2760,9.937256190744014,292.4973643757149,1.4675445902763895,0.6624817234580428,0.2990990363154499,0.4091643328255841,0.8281021245653838,0.3196575506718216,0.6732371922697917,0.8
2760,10.15739706793934,282.34775906912773,1.4737253819832157,0.6771577339468783,0.2852543121162856,0.4112850507023933,0.8464471370172152,0.2887692003354667,0.6854410013305905,0.8
2760,10.235521763861774,278.7458163567514,1.4765604240464385,0.6823660299771398,0.2803410271236489,0.4122577941097375,0.8529575068210974,0.2778073880254694,0.6910387165845594,0.8
2760,10.465214218736902,267.78521725907086,1.4848956599598355,0.6976788102290453,0.2653900544521784,0.4151177325524844,0.872098481448164,0.2444509357695606,0.7074964185083228,0.8
2760,10.532634080836154,264.56803679011495,1.488084606074198,0.7021734530047554,0.2610016102766472,0.4162119054924075,0.8777167847159125,0.2346600725370864,0.713792907911432,0.8
2760,10.772950191247062,252.66692322607307,1.4994515104648565,0.7181944746430826,0.2447677144767625,0.4201120526723599,0.8977430610441938,0.1984413473694887,0.7362365587212067,0.8
2760,10.82842547303969,249.9196349669447,1.5030773568414533,0.7218928146689441,0.2410202339497562,0.4213561323298123,0.9023659859103996,0.1900805097152562,0.7433956960878499,0.8
2760,11.080504746978123,237.0456380326165,1.5195531762062189,0.7386980446447289,0.2234592617234782,0.4270092211765615,0.923372522625278,0.1509010031704443,0.7759267638191498,0.8
2760,11.123057754665368,234.8724038672173,1.5232855819610804,0.7415349025472955,0.2204948284542726,0.4282898628780281,0.926918594876061,0.1442871875356412,0.7832962998479166,0.8
2760,11.38775307883057,220.95170741146825,1.546502515496317,0.7591811997878912,0.2015060897527737,0.4362559242384993,0.9489764656341744,0.101922254509904,0.8291375184620909,0.8
2760,11.41653184420061,219.4381919825462,1.5499244973032211,0.7610997778721046,0.1994415559062204,0.4374300550515476,0.9513746881532626,0.0973161645787338,0.8358941306506019,0.8
2760,11.69443036541529,204.40993551682104,1.5829684333975844,0.7796262853710266,0.1789420330501702,0.4487679012886348,0.9745328216947468,0.0515805880084171,0.9011385048086066,0.8
2760,11.70885454925019,203.6299013769049,1.5853319239362564,0.7805878944822053,0.1778780155630998,0.4495788486356382,0.9757348330405268,0.0492067057676555,0.9058051541019492,0.8
2760,12.000002156050632,187.46302975035857,1.6330382359124545,0.7999976714652025,0.1558253472994812,0.4659475653702319,0.9999970533974304,5.975339296171198e-06,1.0,0.8
2760,12.000037515398365,187.4610663131802,1.6330382359124545,0.8000000287473429,0.1558226690429978,0.4659475653702319,1.0,0.0,1.0,0.8
3105,2.0758590351553745,627.0599089941682,1.7673788223497435,0.1383902935417736,0.7554641872447124,0.5120417385364225,0.1537670026472862,0.9373189955600544,0.2264981172133025,0.9
3105,2.1380949563029463,626.2808852626163,1.7718745684296298,0.1425393413841408,0.7544015480206098,0.5135842932014957,0.158377056099976,0.9354457650250652,0.2327325481054482,0.9
3105,2.421932070251546,622.636809202787,1.7923781549248774,0.1614617537707073,0.7494307903916044,0.520619366454515,0.1794019600948499,0.9266832661811644,0.2611656915202088,0.9
3105,2.494371193857912,621.7067910227939,1.7974153598085614,0.1662910128860228,0.7481621848829886,0.5223477033654939,0.1847678038990976,0.9244469563201186,0.2681509849907202,0.9
3105,2.768042920403369,618.0481764876918,1.81644569160788,0.1845357349951073,0.7431715958246464,0.5288772818989129,0.2050397186486662,0.9156494984438924,0.2945411071971899,0.9
3105,2.850505791496072,616.9457613328843,1.821908619899904,0.1900332417576619,0.7416678295883986,0.5307516905892798,0.211148059886168,0.9129986450146828,0.302116768344457,0.9
3105,3.1141978920178506,613.26383363085,1.839377463965548,0.2076126576407328,0.7366454398484897,0.5367455003881588,0.2306807454484973,0.904145128594415,0.3263415130603957,0.9
3105,3.2064748904149805,611.9753716860791,1.845202226049021,0.2137644374174298,0.7348878936456936,0.5387440594182163,0.237516056748154,0.9010469094255228,0.3344189435974696,0.9
3105,3.4603927647102,608.250522612946,1.861230177024905,0.2306922403495177,0.7298069563537211,0.5442434782265932,0.25632472787425,0.8920901848234122,0.356645544238664,0.9
3105,3.562238559632721,606.7564953969708,1.8673230000077816,0.2374819378085702,0.7277690057018078,0.5463340127782997,0.2638688366440262,0.8884976660236389,0.3650947055457865,0.9
3105,3.806627740741141,602.9411178373521,1.8819433387321889,0.2537744966054661,0.7225645816446161,0.5513504597269349,0.2819716809081519,0.8793232577768552,0.3853693139817205,0.9
3105,3.917712708340493,601.2068712939198,1.888187288588576,0.2611801368954952,0.7201989561486583,0.5534928480665574,0.2902001706449556,0.8751531106442576,0.3940280489685176,0.9
3105,4.152904223981226,597.303710326099,1.901407115375625,0.2768595199996422,0.7148747897922234,0.5580287593745948,0.3076217085402808,0.8657676195330507,0.4123605114887496,0.9
3105,4.272866185489353,595.3128611047479,1.9076707095625116,0.2848569579483992,0.7121591414926942,0.5601778879644709,0.3165077512732332,0.86098044887194,0.4210464880543073,0.9
3105,4.4992235683156565,591.3205146725579,1.9194895458786685,0.2999474007907642,0.7067133203408789,0.5642330994402234,0.3332749110581082,0.8513805035299221,0.4374361410572473,0.9
3105,4.627660086998914,589.0552336787347,1.925728607757116,0.3085098073704044,0.7036233291889338,0.56637381064483,0.3427886967543662,0.8459334377267959,0.4460880976895453,0.9
3105,4.845579138877561,584.9509158935103,1.9363144634241976,0.3230376966558205,0.6980247718021476,0.5700059688568127,0.3589307969915895,0.836064247496525,0.4607679271145028,0.9
3105,4.982015488449965,582.3812546763124,1.9424422258020664,0.3321334235507688,0.694519586155736,0.5721084916137651,0.3690371608538232,0.8298852728880837,0.4692655402780289,0.9
3105,5.191968654162744,578.1351889898442,1.9518718471163363,0.3461302554950288,0.6887276753784236,0.575343929311921,0.3845891973409557,0.819675237461285,0.4823419732834288,0.9
3105,5.33582772889514,575.2258016565571,1.9577722351468247,0.3557208291158176,0.6847590811325213,0.5773684366840994,0.3952453909336927,0.812679361764447,0.4905242773458186,0.9
3105,5.538391365743289,570.8619745075787,1.966080394089835,0.3692250274133576,0.6788065360329377,0.5802190846317329,0.4102500566672798,0.8021861586259541,0.5020455336291513,0.9
3105,5.689090718628282,567.6154593003798,1.9716642504708364,0.379271618086468,0.6743780773594867,0.5821349854758994,0.4214129359060759,0.7943796295407407,0.5097888905938089,0.9
3105,5.88484473233252,563.1259919526465,1.9789175151836795,0.3923218429922495,0.6682541508270744,0.5846236841526026,0.4359131867277079,0.7835843135818065,0.5198472828586594,0.9
3105,6.0417411366132825,559.5276939118232,1.9841828634579088,0.4027815690741165,0.6633458374043584,0.5864303003180449,0.4475351053388917,0.7749318919788935,0.5271489518932218,0.9
3105,6.231322518771676,554.8648906324929,1.9905450997879863,0.4154202865558127,0.6569854693459679,0.5886132744355483,0.4615781256601085,0.7637197746482842,0.535971719463843,0.9
3105,6.393613659878717,550.8732979120225,1.995445960064924,0.4262396605833756,0.6515406763061402,0.5902948295653817,0.4735996531253715,0.7541216416718598,0.5427679384152037,0.9
3105,6.577821592285222,546.047136660178,2.0010086625788728,0.4385201492530281,0.6449574773093165,0.5922034722157521,0.4872446414077789,0.7425167158428011,0.5504819604663909,0.9
3105,6.744688377310219,541.6753053194388,2.005471743214823,0.4496445652109613,0.6389940139696619,0.5937348189006514,0.4996051043728834,0.7320042659268264,0.5566710928810066,0.9
3105,6.924340178424438,536.6825533699262,2.010276776611052,0.461621312787701,0.6321835743862643,0.5953834944596084,0.5129126025304945,0.719998758229619,0.5633344248643823,0.9
3105,7.094927988028821,531.9417012677873,2.014297978567241,0.4729937962397409,0.6257167426385762,0.5967632262608487,0.5255486960622145,0.7085989656945411,0.5689107864412478,0.9
3105,7.270874619847881,526.7591588000289,2.0184455020139422,0.4847235333378659,0.6186474163988648,0.5981863007689558,0.5385817381149429,0.6961370901363431,0.5746623230811168,0.9
3105,7.444250116546408,521.6523496203406,2.022073458423462,0.4962818619884645,0.6116813953079108,0.5994311044088287,0.5514243263249197,0.6838573218772968,0.5796933553309276,0.9
3105,7.617420746066906,516.2116136141451,2.025697127899674,0.5078265328718556,0.6042598762270306,0.6006744371406799,0.5642517392370298,0.6707745974276615,0.5847184427188685,0.9
3105,7.79243009543221,510.7131080583866,2.0289500254117683,0.5194937846773918,0.5967595557093801,0.6017905527181888,0.5772153531824463,0.6575529610555121,0.5892293657954889,0.9
3105,7.963976074972484,505.02597240525824,2.03213854929395,0.5309301459162761,0.5890019314252422,0.6028845807842225,0.5899224220374164,0.6438777471556189,0.5936510193849465,0.9
3105,8.13954884524679,499.2053395683861,2.0350249601272927,0.5426349589929196,0.5810622082678506,0.6038749495499788,0.602927770731174,0.6298815276293298,0.5976537207268493,0.9
3105,8.310538891338618,493.2346158050488,2.0378360311188946,0.5540342581231014,0.5729177512889027,0.6048394681404186,0.6155936594627329,0.6155244013744111,0.6015519452970636,0.9
3105,8.485540337929121,487.1238197694996,2.0404419030206755,0.565700983078707,0.5645822265868122,0.6057335799935455,0.6285566880193003,0.6008304591191763,0.6051656120826773,0.9
3105,8.657106542464025,480.8146793637821,2.042996622198163,0.5771386926461575,0.5559761472159944,0.6066101406166677,0.6412652550172175,0.5856595805196503,0.6087083433397075,0.9
3105,8.830298112011361,474.4457681185698,2.045414691812508,0.5886847595267729,0.5472885365182962,0.6074398148237516,0.6540942190374537,0.5703449777213497,0.6120615771823571,0.9
3105,9.003676863584737,467.7132699937008,2.047835374828711,0.6002433051683185,0.5381049695819831,0.6082703857263239,0.6669370483484981,0.5541560985467218,0.6154184351338826,0.9
3105,9.173628838330696,461.1138375897207,2.050148891527685,0.6115733997684093,0.5291029129754238,0.6090641863354582,0.6795260431528213,0.5382871875084082,0.6186266812672908,0.9
3105,9.350248146829069,453.9317773479642,2.0525531690901144,0.6233479818318445,0.5193061139644939,0.6098891282926228,0.6926089129479663,0.5210172969978991,0.6219607891199481,0.9
3105,9.51563744944156,447.20637487184734,2.05488376711838,0.6343738992843695,0.5101322259562789,0.6106887897497044,0.7048599331222923,0.5048454799298151,0.625192722615836,0.9
3105,9.696818101421666,439.5048104035996,2.057436890346996,0.6464525699188778,0.4996267892674479,0.611564802779984,0.7182806791291033,0.4863263961781953,0.6287332407067385,0.9
3105,9.856272643681532,432.7267718903916,2.059908899806611,0.6570828379750093,0.4903811022685875,0.6124129845180706,0.7300920888349085,0.4700280111662524,0.6321612750900971,0.9
3105,10.043383865745104,424.4256657585686,2.0628096682913832,0.6695568786555474,0.4790578516128705,0.6134082795990142,0.7439521349209273,0.4500672771725149,0.6361838867614582,0.9
3105,10.19548194641119,417.677902069511,2.065533533174298,0.6796967175424735,0.469853461450476,0.6143428765285355,0.7552186232928043,0.433841690616823,0.6399611791330291,0.9
3105,10.389941576166567,408.63675386866487,2.0690160344281967,0.6926606504671743,0.4575207451030484,0.6155377724278742,0.7696229941293324,0.4121014608969296,0.6447905029011971,0.9
3105,10.53300299465979,401.98529881834105,2.072098048161627,0.7021980471792412,0.4484477262108648,0.6165952553412426,0.7802201022641593,0.3961074568663296,0.6490644546076072,0.9
